customer_id,name,signup_date,country
1,Customer_1,2022-04-26,Germany
2,Customer_2,2022-04-12,Germany
3,Customer_3,2022-03-17,Germany
4,Customer_4,2022-01-13,Canada
5,Customer_5,2022-01-24,Germany
6,Customer_6,2022-05-06,India
7,Customer_7,2022-09-01,Australia
8,Customer_8,2022-11-09,USA
9,Customer_9,2022-02-07,India
10,Customer_10,2022-08-22,Canada
11,Customer_11,2022-08-01,Australia
12,Customer_12,2022-11-19,Australia
13,Customer_13,2022-10-22,Germany
14,Customer_14,2022-04-10,Australia
15,Customer_15,2022-12-23,India
16,Customer_16,2022-07-16,UK
17,Customer_17,2022-09-11,Australia
18,Customer_18,2022-07-24,Canada
19,Customer_19,2022-05-05,Germany
20,Customer_20,2022-03-17,Germany
21,Customer_21,2022-12-02,Australia
22,Customer_22,2022-12-19,UK
23,Customer_23,2022-01-03,India
24,Customer_24,2022-02-24,Australia
25,Customer_25,2022-08-06,USA
26,Customer_26,2022-04-23,India
27,Customer_27,2022-04-01,UK
28,Customer_28,2022-12-23,Germany
29,Customer_29,2022-09-23,Canada
30,Customer_30,2022-08-26,Germany
31,Customer_31,2022-01-26,USA
32,Customer_32,2022-10-13,India
33,Customer_33,2022-05-08,UK
34,Customer_34,2022-03-04,UK
35,Customer_35,2022-08-22,Australia
36,Customer_36,2022-03-10,Germany
37,Customer_37,2022-08-26,India
38,Customer_38,2022-12-08,Australia
39,Customer_39,2022-09-29,UK
40,Customer_40,2022-10-14,USA
41,Customer_41,2022-11-01,India
42,Customer_42,2022-06-12,USA
43,Customer_43,2022-08-15,Australia
44,Customer_44,2022-11-10,Germany
45,Customer_45,2022-09-16,Australia
46,Customer_46,2022-08-07,Australia
47,Customer_47,2022-10-08,Canada
48,Customer_48,2022-08-17,Germany
49,Customer_49,2022-03-23,Australia
50,Customer_50,2022-09-01,USA
51,Customer_51,2022-08-19,UK
52,Customer_52,2022-05-13,Australia
53,Customer_53,2022-05-07,UK
54,Customer_54,2022-11-23,Canada
55,Customer_55,2022-05-22,Germany
56,Customer_56,2022-09-24,Canada
57,Customer_57,2022-09-06,Germany
58,Customer_58,2022-11-17,Australia
59,Customer_59,2022-05-03,UK
60,Customer_60,2022-05-21,Australia
61,Customer_61,2022-08-14,UK
62,Customer_62,2022-02-09,UK
63,Customer_63,2023-01-01,USA
64,Customer_64,2022-05-27,UK
65,Customer_65,2022-05-01,USA
66,Customer_66,2022-05-20,Canada
67,Customer_67,2022-06-21,Australia
68,Customer_68,2022-06-13,UK
69,Customer_69,2022-10-04,UK
70,Customer_70,2022-02-11,Germany
71,Customer_71,2022-03-12,Australia
72,Customer_72,2022-03-19,India
73,Customer_73,2022-04-29,Canada
74,Customer_74,2022-07-16,UK
75,Customer_75,2022-12-22,USA
76,Customer_76,2022-03-20,UK
77,Customer_77,2022-12-28,UK
78,Customer_78,2022-04-20,UK
79,Customer_79,2022-02-02,USA
80,Customer_80,2022-08-01,Canada
81,Customer_81,2022-07-28,UK
82,Customer_82,2022-06-19,India
83,Customer_83,2022-10-05,Canada
84,Customer_84,2022-08-27,Australia
85,Customer_85,2022-08-01,USA
86,Customer_86,2022-02-01,India
87,Customer_87,2022-04-16,Germany
88,Customer_88,2022-08-04,India
89,Customer_89,2022-07-19,Canada
90,Customer_90,2022-10-27,Germany
91,Customer_91,2022-12-23,Germany
92,Customer_92,2022-01-11,UK
93,Customer_93,2022-10-22,USA
94,Customer_94,2022-07-14,India
95,Customer_95,2022-09-02,Germany
96,Customer_96,2022-01-04,Australia
97,Customer_97,2022-06-30,Germany
98,Customer_98,2022-06-02,USA
99,Customer_99,2022-07-19,Canada
100,Customer_100,2022-08-03,USA
101,Customer_101,2022-10-03,USA
102,Customer_102,2022-10-07,Canada
103,Customer_103,2022-11-05,UK
104,Customer_104,2022-04-23,India
105,Customer_105,2022-09-07,USA
106,Customer_106,2022-04-23,Australia
107,Customer_107,2022-05-20,Canada
108,Customer_108,2022-08-12,Australia
109,Customer_109,2022-09-06,UK
110,Customer_110,2022-01-15,Canada
111,Customer_111,2022-07-19,Germany
112,Customer_112,2022-06-22,Germany
113,Customer_113,2022-12-09,India
114,Customer_114,2022-12-14,India
115,Customer_115,2022-07-27,UK
116,Customer_116,2022-03-26,Canada
117,Customer_117,2022-08-28,Canada
118,Customer_118,2022-03-07,Australia
119,Customer_119,2022-11-15,India
120,Customer_120,2022-10-01,UK
121,Customer_121,2022-01-14,UK
122,Customer_122,2022-07-21,Canada
123,Customer_123,2022-10-31,USA
124,Customer_124,2022-10-16,UK
125,Customer_125,2022-12-06,USA
126,Customer_126,2022-01-14,USA
127,Customer_127,2022-02-12,Germany
128,Customer_128,2022-11-26,Canada
129,Customer_129,2022-08-08,UK
130,Customer_130,2022-03-11,UK
131,Customer_131,2022-08-25,Australia
132,Customer_132,2022-04-04,Australia
133,Customer_133,2022-01-26,Germany
134,Customer_134,2022-05-14,Australia
135,Customer_135,2022-07-14,India
136,Customer_136,2022-06-17,Australia
137,Customer_137,2022-04-19,Canada
138,Customer_138,2022-08-21,Canada
139,Customer_139,2022-06-17,India
140,Customer_140,2022-06-22,Germany
141,Customer_141,2022-07-14,Canada
142,Customer_142,2022-05-23,Canada
143,Customer_143,2022-08-04,India
144,Customer_144,2022-05-10,Australia
145,Customer_145,2022-02-11,USA
146,Customer_146,2022-08-29,USA
147,Customer_147,2022-01-10,UK
148,Customer_148,2022-10-04,Australia
149,Customer_149,2022-01-27,Canada
150,Customer_150,2022-06-29,UK
151,Customer_151,2022-04-25,USA
